  0.997559547      0.566824675    
  0.965915322      0.747927666    
  0.367390871      0.480636895    
   7.37542510E-02   5.35517931E-03
  0.347081244      0.342243791    
  0.217951715      0.133160353    
  0.900524497      0.386765957    
  0.445482254      0.661932170    
   1.61082745E-02  0.650854826    
  0.646408796      0.322987258    
  0.855692387      0.401286900    
  0.206874311      0.968539417    
  0.598399520      0.672980726    
  0.456882298      0.330015123    
  0.100382924      0.755453289    
  0.605693221      0.719047904    
  0.897334576      0.658229113    
  0.150716782      0.612314880    
  0.978660226      0.999142230    
  0.256797969      0.550865352    
  0.659047484      0.554005086    
  0.977760077      0.901923299    
  0.657924652      0.728858471    
  0.402455211      0.928627610    
  0.147835135      0.674529254    
  0.769614279      0.339322507    
  0.115818799      0.614369154    
  0.820617139      0.947094619    
  0.731128633      0.497603893    
  0.374801695      0.421505809    
  0.552902997      0.997919261    
  0.990394711      0.746309638    
  0.953759015       9.32746530E-02
  0.734023631      0.751761615    
  0.946848452      0.706176341    
  0.813809633      0.558594465    
   6.17055297E-02  0.480380774    
  0.597689748      0.137531877    
  0.587395191      0.519968212    
  0.885878325      0.303810120    
  0.669657290      0.664940059    
  0.503676891      0.261575103    
   7.65594840E-02  0.101249635    
  0.549265683      0.375584900    
   1.51494741E-02  0.792915404    
  0.620877504      0.773603559    
  0.953580737      0.114244342    
  0.318462610      0.596819818    
   4.81528640E-02  0.114205778    
  0.215964913      0.100573361    
   7.33417869E-02  0.246861696    
  0.443384230      0.208367527    
  0.566998303       2.43123770E-02
  0.420290530      0.397853017    
  0.976585388      0.692605019    
   4.94331121E-03  0.129921019    
   4.67772484E-02  0.839777708    
  0.678488791      0.581950784    
  0.733525872      0.116042733    
  0.840299606      0.834995925    
  0.746536374      0.843200862    
  0.528838992      0.665484607    
  0.730736554      0.410604239    
  0.355721593      0.735377014    
  0.471317649      0.462625384    
  0.759691656      0.702459395    
  0.257965803      0.937704980    
  0.456103563      0.808489263    
  0.908848047      0.694876611    
  0.219488502      0.854954541    
  0.744396687      0.301113009    
  0.671968520      0.618714035    
  0.967573583      0.990239263    
  0.338006496      0.920767188    
  0.339073300      0.930943489    
  0.546528518      0.465512574    
  0.176914036      0.377994061    
  0.175220609      0.356858253    
  0.665676415      0.618549228    
  0.468947232      0.316251814    
  0.268879890      0.199921191    
  0.415427923      0.979302883    
  0.543211579      0.129518270    
  0.804741621      0.845821023    
  0.709032834      0.528973222    
  0.663840830      0.900739253    
  0.941164255      0.114420235    
  0.866667569      0.632368028    
  0.242787719      0.160395741    
   2.12356448E-02  0.190253973    
  0.312340081      0.809647560    
